Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,1,3,13:23:57.800,-0.574,162,3.9,-1.6,0.0,1.00,0.01,0.00,1.00000,-0.00023,0.00010,0.00000,0.079,0.1740
2026,1,3,13:23:57.802,-0.572,164,-4.3,1.6,0.0,0.99,0.02,0.01,1.00000,-0.00030,0.00013,0.00000,0.080,0.1720
2026,1,3,13:23:57.804,-0.570,166,-0.7,0.2,0.0,1.00,0.01,0.02,1.00000,-0.00030,0.00013,0.00000,0.080,0.1720
2026,1,3,13:23:57.806,-0.568,168,2.3,-0.8,-0.2,0.99,0.00,0.05,1.00000,-0.00027,0.00010,0.00000,0.080,0.1720
2026,1,3,13:23:57.808,-0.566,170,-3.7,1.3,0.0,0.97,0.01,0.00,1.00000,-0.00033,0.00013,0.00000,0.080,0.1750
2026,1,3,13:23:57.810,-0.564,172,1.3,-0.7,0.0,1.05,0.04,0.03,1.00000,-0.00030,0.00013,0.00000,0.080,0.1770
2026,1,3,13:23:57.812,-0.562,174,-0.6,0.2,0.0,1.00,0.00,0.06,1.00000,-0.00033,0.00013,0.00000,0.080,0.1680
2026,1,3,13:23:57.814,-0.560,176,-0.4,0.2,-0.2,1.01,0.03,0.00,1.00000,-0.00033,0.00013,0.00000,0.080,0.1800
2026,1,3,13:23:57.816,-0.558,178,4.9,-1.9,0.0,0.99,-0.01,0.07,1.00000,-0.00023,0.00010,0.00000,0.080,0.1820
2026,1,3,13:23:57.818,-0.556,180,-4.2,1.5,0.0,0.95,0.02,0.00,1.00000,-0.00033,0.00013,0.00000,0.080,0.1720
2026,1,3,13:23:57.820,-0.554,182,-2.5,0.9,0.0,0.94,0.02,0.00,1.00000,-0.00037,0.00013,0.00000,0.080,0.1720
2026,1,3,13:23:57.822,-0.552,184,3.5,-1.4,0.0,1.04,0.02,0.03,1.00000,-0.00030,0.00010,0.00000,0.080,0.1770
2026,1,3,13:23:57.824,-0.550,186,-3.9,1.6,0.0,1.03,0.01,0.01,1.00000,-0.00037,0.00013,0.00000,0.080,0.1820
2026,1,3,13:23:57.826,-0.548,188,-0.5,0.2,0.1,1.04,0.00,0.02,0.99997,-0.00037,0.00013,0.00000,0.079,0.1690
2026,1,3,13:23:57.828,-0.546,190,2.1,-0.7,0.0,0.99,-0.01,0.05,0.99997,-0.00033,0.00013,0.00000,0.080,0.1710
2026,1,3,13:23:57.830,-0.544,192,-2.5,1.1,-0.1,0.96,0.02,-0.01,0.99997,-0.00040,0.00017,0.00000,0.079,0.1690
2026,1,3,13:23:57.832,-0.542,194,2.9,-1.1,0.0,0.96,0.01,0.01,0.99997,-0.00033,0.00013,0.00000,0.079,0.1710
2026,1,3,13:23:57.834,-0.540,196,-1.5,0.5,0.0,1.00,0.04,0.00,0.99997,-0.00037,0.00013,0.00000,0.079,0.1690
2026,1,3,13:23:57.836,-0.538,198,-3.6,1.5,0.0,1.01,0.02,0.03,1.00000,-0.00003,0.00000,0.00000,0.079,0.1770
2026,1,3,13:23:57.838,-0.536,200,4.4,-1.6,0.0,1.02,0.00,0.00,1.00000,0.00000,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.840,-0.534,202,-3.9,1.5,0.0,0.99,0.01,0.04,1.00000,-0.00003,0.00000,0.00000,0.080,0.1770
2026,1,3,13:23:57.842,-0.532,204,-2.8,1.1,0.0,0.98,0.02,0.04,1.00000,-0.00010,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:57.844,-0.530,206,3.8,-1.3,0.0,0.98,0.03,0.00,1.00000,-0.00003,0.00000,0.00000,0.079,0.1710
2026,1,3,13:23:57.846,-0.528,208,0.2,0.0,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.848,-0.526,210,0.2,0.0,0.0,1.02,0.01,0.03,1.00000,0.00000,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.850,-0.524,212,0.2,0.0,0.0,1.02,0.00,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.852,-0.522,214,-0.2,0.1,0.0,0.98,0.02,0.00,1.00000,0.00000,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.854,-0.520,216,0.1,0.2,-0.1,0.98,0.02,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.856,-0.518,218,-0.1,0.0,-0.1,0.98,0.03,0.00,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:57.858,-0.516,220,0.0,0.0,0.0,0.98,0.02,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.860,-0.514,222,0.3,0.0,-0.2,1.01,0.01,0.03,1.00000,0.00000,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.862,-0.512,224,-0.1,0.0,0.0,1.02,0.00,0.03,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.864,-0.510,226,-0.1,0.0,0.0,1.00,0.00,0.03,1.00000,0.00000,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.866,-0.508,228,0.0,0.0,0.0,1.00,0.02,0.03,1.00000,0.00000,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.868,-0.506,230,0.0,0.1,-0.1,0.97,0.02,0.00,1.00000,0.00000,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.870,-0.504,232,0.2,0.0,0.0,0.98,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.872,-0.502,234,0.0,0.0,0.1,1.00,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1710
2026,1,3,13:23:57.874,-0.500,236,0.1,0.0,0.1,1.01,0.00,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1680
2026,1,3,13:23:57.876,-0.498,238,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1740
2026,1,3,13:23:57.878,-0.496,240,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1660
2026,1,3,13:23:57.880,-0.494,242,0.0,0.0,-0.2,0.98,0.02,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:57.882,-0.492,244,0.0,0.0,0.0,0.98,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.079,0.1690
2026,1,3,13:23:57.884,-0.490,246,0.0,-0.1,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1690
2026,1,3,13:23:57.886,-0.488,248,0.1,0.0,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1720
2026,1,3,13:23:57.888,-0.486,0,0.0,0.1,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:57.890,-0.484,2,0.0,0.0,0.0,0.99,0.02,0.02,1.00000,0.00000,0.00000,0.00000,0.079,0.1720
2026,1,3,13:23:57.892,-0.482,4,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1640
2026,1,3,13:23:57.894,-0.480,6,0.0,0.1,0.1,0.99,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1680
2026,1,3,13:23:57.896,-0.478,8,-0.2,0.0,-0.1,0.99,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1680
2026,1,3,13:23:57.898,-0.476,10,0.0,0.0,0.0,1.00,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1750
2026,1,3,13:23:57.900,-0.474,12,0.2,0.0,0.1,1.00,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1680
2026,1,3,13:23:57.902,-0.472,14,0.0,0.1,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:57.904,-0.470,16,0.0,0.0,0.1,0.98,0.01,0.00,1.00000,0.00000,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:57.906,-0.468,18,0.0,0.0,0.0,0.99,0.01,0.00,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:57.908,-0.466,20,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1680
2026,1,3,13:23:57.910,-0.464,22,0.0,0.0,0.0,1.01,0.02,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1690
2026,1,3,13:23:57.912,-0.462,24,0.0,0.0,0.1,1.00,0.00,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:57.914,-0.460,26,0.1,0.0,0.1,1.00,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:57.916,-0.458,28,-0.2,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:57.918,-0.456,30,-0.1,0.0,0.0,0.98,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1660
2026,1,3,13:23:57.920,-0.454,32,0.0,0.0,0.0,0.98,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1690
2026,1,3,13:23:57.922,-0.452,34,-0.2,0.1,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1680
2026,1,3,13:23:57.924,-0.450,36,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1680
2026,1,3,13:23:57.926,-0.448,38,0.0,0.0,0.0,1.00,0.00,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:57.928,-0.446,40,-0.1,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1680
2026,1,3,13:23:57.930,-0.444,42,-0.1,0.0,0.1,0.99,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1680
2026,1,3,13:23:57.932,-0.442,44,-0.3,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:57.934,-0.440,46,0.0,0.0,0.0,0.99,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:57.936,-0.438,48,0.2,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1740
2026,1,3,13:23:57.938,-0.436,50,0.0,0.0,0.0,1.00,0.00,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:57.940,-0.434,52,0.0,0.0,0.1,1.00,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:57.942,-0.432,54,-0.1,0.0,0.0,0.99,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1660
2026,1,3,13:23:57.944,-0.430,56,-0.1,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:57.946,-0.428,58,0.0,0.0,0.1,1.00,0.02,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1660
2026,1,3,13:23:57.948,-0.426,60,-0.1,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1790
2026,1,3,13:23:57.950,-0.424,62,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1680
2026,1,3,13:23:57.952,-0.422,64,0.0,-0.1,0.0,0.99,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1750
2026,1,3,13:23:57.954,-0.420,66,0.2,-0.1,0.0,0.99,0.01,0.03,1.00000,0.00000,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:57.956,-0.418,68,-0.1,0.0,0.0,0.99,0.02,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:57.958,-0.416,70,0.1,0.0,-0.2,1.00,0.00,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:57.960,-0.414,72,0.0,0.0,-0.1,1.00,0.01,0.03,1.00000,0.00000,0.00003,0.00000,0.079,0.1770
2026,1,3,13:23:57.962,-0.412,74,-0.1,0.0,0.0,1.01,0.02,0.00,1.00000,0.00000,0.00003,0.00000,0.079,0.1640
2026,1,3,13:23:57.964,-0.410,76,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:57.966,-0.408,78,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1740
2026,1,3,13:23:57.968,-0.406,80,-0.1,0.0,0.0,0.99,0.02,0.00,1.00000,0.00000,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:57.970,-0.404,82,0.1,0.0,0.0,0.99,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1770
2026,1,3,13:23:57.972,-0.402,84,0.0,0.2,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:57.974,-0.400,86,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:57.976,-0.398,88,0.0,-0.1,0.1,1.00,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1690
2026,1,3,13:23:57.978,-0.396,90,-0.3,0.1,0.0,0.99,0.02,0.00,1.00000,0.00000,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:57.980,-0.394,92,0.1,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:57.982,-0.392,94,-0.1,0.0,0.0,0.99,0.02,0.00,1.00000,0.00000,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:57.984,-0.390,96,0.0,0.0,0.0,1.00,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1740
2026,1,3,13:23:57.986,-0.388,98,0.0,0.0,0.0,1.00,0.00,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:57.988,-0.386,100,0.0,0.0,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:57.990,-0.384,102,-0.1,0.0,-0.1,0.99,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1770
2026,1,3,13:23:57.992,-0.382,104,0.0,0.0,0.1,1.00,0.01,0.04,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:57.994,-0.380,106,-0.1,0.0,0.0,1.00,0.01,0.01,1.00000,-0.00003,0.00003,0.00000,0.080,0.1630
2026,1,3,13:23:57.996,-0.378,108,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.080,0.1690
2026,1,3,13:23:57.998,-0.376,110,-0.1,0.0,0.0,0.99,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.080,0.1690
2026,1,3,13:23:58.000,-0.374,112,0.1,0.0,0.0,0.99,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1680
2026,1,3,13:23:58.002,-0.372,114,0.1,0.0,0.1,0.98,0.01,0.00,1.00000,0.00000,0.00003,0.00000,0.080,0.1690
2026,1,3,13:23:58.004,-0.370,116,0.0,0.0,0.0,0.99,0.01,0.03,1.00000,0.00000,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:58.006,-0.368,118,0.0,0.0,0.0,0.99,0.02,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:58.008,-0.366,120,-0.3,0.0,0.0,1.01,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1820
2026,1,3,13:23:58.010,-0.364,122,-0.1,0.0,0.0,0.99,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:58.012,-0.362,124,-0.2,0.1,0.0,1.00,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:58.014,-0.360,126,0.0,0.0,0.0,0.98,0.01,0.00,1.00000,-0.00003,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:58.016,-0.358,128,-0.3,0.1,0.0,1.01,0.02,0.00,1.00000,-0.00003,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:58.018,-0.356,130,-0.1,0.0,0.0,0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00000,0.080,0.1770
2026,1,3,13:23:58.020,-0.354,132,-0.1,0.0,0.0,1.00,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1800
2026,1,3,13:23:58.022,-0.352,134,-0.1,0.0,0.0,0.99,0.02,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1790
2026,1,3,13:23:58.024,-0.350,136,0.0,0.0,-0.1,1.00,0.00,0.03,1.00000,-0.00003,0.00003,0.00000,0.080,0.1750
2026,1,3,13:23:58.026,-0.348,138,-0.1,0.0,0.0,1.00,0.01,0.00,1.00000,-0.00003,0.00003,0.00000,0.080,0.1750
2026,1,3,13:23:58.028,-0.346,140,0.0,0.0,0.1,0.99,0.00,0.01,1.00000,-0.00003,0.00003,0.00000,0.080,0.1750
2026,1,3,13:23:58.030,-0.344,142,0.1,0.0,0.0,1.00,0.02,0.01,1.00000,-0.00003,0.00003,0.00000,0.080,0.1750
2026,1,3,13:23:58.032,-0.342,144,0.0,0.0,0.0,0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00000,0.080,0.1770
2026,1,3,13:23:58.034,-0.340,146,0.0,0.0,0.0,1.00,0.02,0.01,1.00000,-0.00003,0.00003,0.00000,0.080,0.1750
2026,1,3,13:23:58.036,-0.338,148,0.0,0.0,0.0,1.00,0.02,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:58.038,-0.336,150,0.3,-0.1,0.0,0.98,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:58.040,-0.334,152,-0.1,0.0,0.0,1.00,0.01,0.04,1.00000,-0.00003,0.00003,0.00000,0.080,0.1750
2026,1,3,13:23:58.042,-0.332,154,-0.1,0.0,0.0,0.99,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.080,0.1770
2026,1,3,13:23:58.044,-0.330,156,0.0,0.0,-0.1,1.00,0.01,0.01,1.00000,-0.00003,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:58.046,-0.328,158,0.0,0.0,0.1,0.99,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:58.048,-0.326,160,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,-0.00003,0.00003,0.00000,0.080,0.1740
2026,1,3,13:23:58.050,-0.324,162,0.4,0.0,0.0,1.01,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:58.052,-0.322,164,0.0,0.0,0.0,0.99,0.00,0.01,1.00000,-0.00003,0.00003,0.00000,0.079,0.1660
2026,1,3,13:23:58.054,-0.320,166,0.0,-0.2,0.1,1.01,0.01,0.02,1.00000,-0.00003,0.00003,0.00000,0.079,0.1680
2026,1,3,13:23:58.056,-0.318,168,0.1,0.0,0.0,1.01,0.02,0.04,1.00000,-0.00003,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:58.058,-0.316,170,0.1,0.0,0.0,1.00,0.01,0.01,1.00000,-0.00003,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:58.060,-0.314,172,0.0,0.0,0.1,0.99,0.01,0.01,1.00000,-0.00003,0.00003,0.00000,0.080,0.1740
2026,1,3,13:23:58.062,-0.312,174,0.0,0.0,0.0,0.99,0.00,0.01,1.00000,-0.00003,0.00003,0.00000,0.080,0.1680
2026,1,3,13:23:58.064,-0.310,176,0.2,-0.1,0.1,1.00,0.01,0.01,1.00000,-0.00003,0.00003,0.00000,0.080,0.1750
2026,1,3,13:23:58.066,-0.308,178,0.0,0.0,-0.1,0.99,0.01,0.03,1.00000,0.00000,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:58.068,-0.306,180,0.0,0.0,0.1,1.00,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1750
2026,1,3,13:23:58.070,-0.304,182,0.3,0.0,0.0,0.98,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:58.072,-0.302,184,-0.2,0.0,0.0,0.99,0.02,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1740
2026,1,3,13:23:58.074,-0.300,186,0.3,-0.1,0.0,0.99,0.02,0.04,1.00000,0.00000,0.00000,0.00000,0.079,0.1680
2026,1,3,13:23:58.076,-0.298,188,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.080,0.1750
2026,1,3,13:23:58.078,-0.296,190,0.0,0.0,0.1,0.99,0.00,0.00,1.00000,0.00000,0.00000,0.00000,0.079,0.1770
2026,1,3,13:23:58.080,-0.294,192,0.0,0.0,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:58.082,-0.292,194,0.0,0.1,0.1,0.99,0.00,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:58.084,-0.290,196,-0.2,0.0,0.0,1.00,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:58.086,-0.288,198,0.0,0.0,0.1,0.98,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1690
2026,1,3,13:23:58.088,-0.286,200,-0.3,0.1,0.0,1.01,0.01,0.00,1.00000,-0.00003,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:58.090,-0.284,202,0.2,-0.1,0.0,0.99,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:58.092,-0.282,204,0.0,0.0,0.0,1.00,0.02,0.00,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:58.094,-0.280,206,0.4,-0.2,-0.1,0.99,0.00,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:58.096,-0.278,208,-0.2,0.1,0.0,0.98,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:58.098,-0.276,210,0.2,0.0,0.0,0.99,0.01,-0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1790
2026,1,3,13:23:58.100,-0.274,212,0.0,0.0,0.0,0.99,0.02,0.03,1.00000,0.00000,0.00003,0.00000,0.079,0.1770
2026,1,3,13:23:58.102,-0.272,214,0.0,0.0,0.0,1.01,0.01,0.03,1.00000,0.00000,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:58.104,-0.270,216,0.0,0.0,0.0,1.00,0.01,0.00,1.00000,0.00000,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:58.106,-0.268,218,-0.2,0.1,0.0,1.00,0.02,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:58.108,-0.266,220,0.1,-0.1,0.0,0.97,0.00,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:58.110,-0.264,222,0.0,0.0,0.0,0.99,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1740
2026,1,3,13:23:58.112,-0.262,224,0.0,0.0,0.0,0.99,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1660
2026,1,3,13:23:58.114,-0.260,226,-0.1,0.0,0.0,1.00,0.01,0.03,1.00000,0.00000,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:58.116,-0.258,228,-0.2,0.0,0.0,1.00,0.03,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:58.118,-0.256,230,0.1,0.0,0.0,0.99,0.01,0.03,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:58.120,-0.254,232,0.0,0.1,0.1,0.99,0.03,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1680
2026,1,3,13:23:58.122,-0.252,234,0.3,0.0,0.0,0.98,0.00,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1640
2026,1,3,13:23:58.124,-0.250,236,-0.2,0.2,0.0,1.00,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:58.126,-0.248,238,0.2,-0.1,0.0,0.99,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:58.128,-0.246,240,0.1,0.0,0.0,1.00,0.00,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1640
2026,1,3,13:23:58.130,-0.244,242,0.2,0.0,0.0,0.99,0.01,0.00,1.00000,0.00000,0.00003,0.00000,0.080,0.1690
2026,1,3,13:23:58.132,-0.242,244,0.1,0.0,0.0,0.98,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1660
2026,1,3,13:23:58.134,-0.240,246,0.0,0.0,0.0,1.00,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1790
2026,1,3,13:23:58.136,-0.238,248,0.1,0.0,0.0,1.00,0.03,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1610
2026,1,3,13:23:58.138,-0.236,0,0.4,-0.1,-0.1,0.99,0.00,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1660
2026,1,3,13:23:58.140,-0.234,2,0.0,-0.1,0.0,1.01,0.02,0.00,1.00000,0.00000,0.00003,0.00000,0.079,0.1720
2026,1,3,13:23:58.142,-0.232,4,0.0,0.1,0.0,1.00,0.01,0.00,1.00000,0.00000,0.00003,0.00000,0.079,0.1740
2026,1,3,13:23:58.144,-0.230,6,0.3,0.0,-0.1,1.01,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1720
2026,1,3,13:23:58.146,-0.228,8,-0.1,0.1,0.1,0.98,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1690
2026,1,3,13:23:58.148,-0.226,10,0.0,0.0,0.0,1.00,0.02,0.01,1.00000,0.00000,0.00003,0.00000,0.079,0.1800
2026,1,3,13:23:58.150,-0.224,12,0.0,0.1,0.0,0.99,0.02,0.04,1.00000,0.00000,0.00003,0.00000,0.080,0.1740
2026,1,3,13:23:58.152,-0.222,14,0.1,-0.1,0.0,1.01,0.01,0.04,1.00000,0.00000,0.00003,0.00000,0.079,0.1680
2026,1,3,13:23:58.154,-0.220,16,0.2,0.0,0.0,0.97,0.01,0.01,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
2026,1,3,13:23:58.156,-0.218,18,0.0,0.0,0.1,1.01,0.00,0.03,1.00000,0.00000,0.00003,0.00000,0.079,0.1710
2026,1,3,13:23:58.158,-0.216,20,0.4,0.0,0.1,0.97,0.01,0.02,1.00000,0.00000,0.00003,0.00000,0.080,0.1740
2026,1,3,13:23:58.160,-0.214,22,-0.3,0.2,0.0,1.01,0.00,0.00,1.00000,0.00000,0.00003,0.00000,0.079,0.1660
2026,1,3,13:23:58.162,-0.212,24,0.3,-0.2,0.1,0.98,0.00,0.02,1.00000,0.00000,0.00003,0.00000,0.079,0.1750
2026,1,3,13:23:58.164,-0.210,26,-0.4,0.2,0.0,1.02,0.02,0.00,1.00000,0.00000,0.00003,0.00000,0.080,0.1710
